url|titulo|resumen|texto
https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf|Resolución de 3 de junio de 2024, de la Dirección de la Agencia Estatal de Investigación, por la que se convoca concurso general para la provisión de puestos de trabajo en la Agencia Estatal de Investigación.|"s se efectuará conforme a lo establecido en el artículo 44 del Reglamento General de Ingreso del personal al servicio de la Administración General del Estado y de Provisión de puestos de trabajo y Promoción profesional de los funcionarios civiles de la Administración General del Estado, aprobado por Real Decreto 364/1995, de 10 de marzo. El resultado de su aplicación determinará el orden de prioridad de los concursantes para la adjudicación de las plazas.
3. En caso de empate en la puntuación se acudirá par
URL: https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf"|
https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf|Resolución de 3 de junio de 2024, de la Dirección de la Agencia Estatal de Investigación, por la que se convoca concurso general para la provisión de puestos de trabajo en la Agencia Estatal de Investigación.|"a dirimirlo a lo dispuesto en el artículo 44.4 del citado Reglamento.
4. La valoración de los méritos se referirá a la fecha de cierre del plazo de presentación de instancias y se acreditarán documentalmente con la solicitud de participación.
5. La Comisión de Valoración, en cualquier momento del proceso, podrá contrastar los datos alegados por los interesados con los existentes en el Registro Central de Personal y solicitar las aclaraciones y la documentación adicional que estime necesaria para comprobar l
URL: https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf"|
https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf|Resolución de 3 de junio de 2024, de la Dirección de la Agencia Estatal de Investigación, por la que se convoca concurso general para la provisión de puestos de trabajo en la Agencia Estatal de Investigación.|"os méritos, requisitos o datos alegados, realizar una ajustada valoración y, consecuentemente, modificar la puntuación otorgada.
En caso de discrepancia entre los datos aportados por la persona solicitante y los que constan en el Registro Central de Personal, prevalecerán los del Registro.
6. En el caso de que se requiera la adaptación, por razón de discapacidad, del puesto o puestos de trabajo solicitados, la Comisión de Valoración podrá recabar del interesado la información complementaria que estime neces
URL: https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf"|
https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf|Resolución de 3 de junio de 2024, de la Dirección de la Agencia Estatal de Investigación, por la que se convoca concurso general para la provisión de puestos de trabajo en la Agencia Estatal de Investigación.|"aria en orden a la adaptación solicitada. Previamente, la Presidencia de la Comisión de Valoración pedirá informe a los Centros directivos de los que dependan los puestos solicitados sobre la posibilidad de la adaptación.
De darse este supuesto, la resolución del concurso, en los puestos afectados directa o indirectamente, se producirá una vez recibidos, analizados y evaluados por la Comisión de Valoración los informes pertinentes.
7. Los puestos de trabajo incluidos en la convocatoria no podrán declararse 
URL: https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf"|
https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf|Resolución de 3 de junio de 2024, de la Dirección de la Agencia Estatal de Investigación, por la que se convoca concurso general para la provisión de puestos de trabajo en la Agencia Estatal de Investigación.|"desiertos cuando existan concursantes que hayan obtenido las puntuaciones mínimas exigidas en cada caso. Por el contrario, se declararán desiertos cuando antes de la resolución de adjudicación se hubieran amortizado o modificado sus características funcionales, orgánicas o retributivas por acuerdo de la Comisión Interministerial de Retribuciones, salvo lo establecido en la base cuarta para la reclasificación del nivel de los puestos convocados.
Séptima. Comisión de valoración.
1. Los méritos serán valorados
URL: https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf"|
https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf|Resolución de 3 de junio de 2024, de la Dirección de la Agencia Estatal de Investigación, por la que se convoca concurso general para la provisión de puestos de trabajo en la Agencia Estatal de Investigación.|" por una Comisión, cuya composición se ajustará al principio de composición equilibrada de mujeres y hombres, de acuerdo con la normativa vigente en materia de igualdad y que constará de los siguientes miembros:
Presidencia: El Secretario General de la Agencia estatal de Investigación, o persona en quien delegue.
Vocales:
– Dos funcionarios o funcionarias de la División de Coordinación, Evaluación y Seguimiento Científico y Técnico o de las Subdivisiones adscritas.
– Dos funcionarios o funcionarias de la Di
URL: https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf"|
https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf|Resolución de 3 de junio de 2024, de la Dirección de la Agencia Estatal de Investigación, por la que se convoca concurso general para la provisión de puestos de trabajo en la Agencia Estatal de Investigación.|"visión de Programación y Gestión Económica y Administrativa o de las Subdivisiones adscritas.
Secretaría: Un funcionario o funcionaria de la Secretaría General.
Asimismo, tiene derecho a formar parte de la Comisión de Valoración un miembro en representación y a propuesta de cada una de las Organizaciones Sindicales más representativas y de las que cuenten con más del 10 por 100 de representantes en el conjunto de las Administraciones Públicas, o en el ámbito correspondiente.
El número de los representantes 
URL: https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf"|
https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf|Resolución de 3 de junio de 2024, de la Dirección de la Agencia Estatal de Investigación, por la que se convoca concurso general para la provisión de puestos de trabajo en la Agencia Estatal de Investigación.|"de las organizaciones sindicales no podrá ser igual o superior al de los miembros designados a propuesta de la Administración.
En el caso de los representantes de las Organizaciones Sindicales, se designarán a propuesta de las mismas, advirtiéndose expresamente que, interesada la propuesta de designación por la Administración, si no se formula la propuesta de nombramiento en el plazo de diez días hábiles, se entenderá que dicha Organización Sindical ha decaído en su opción.
Los miembros titulares de la Comi
URL: https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf"|
https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf|Resolución de 3 de junio de 2024, de la Dirección de la Agencia Estatal de Investigación, por la que se convoca concurso general para la provisión de puestos de trabajo en la Agencia Estatal de Investigación.|"sión y los suplentes, que les sustituirán con voz y voto en caso de ausencia, deberán pertenecer a Cuerpos o Escalas de subgrupo de titulación igual o superior al exigido para los puestos convocados, a tenor de lo establecido en el artículo 46 del Real Decreto 364/1995, de 10 de marzo.
Se podrán incorporar a la Comisión de Valoración, cuando ésta lo considere oportuno, expertos en calidad de asesores, con voz, pero sin voto, de acuerdo con el artículo 46 del Real Decreto 364/1995. Su designación recaerá en 
URL: https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf"|
https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf|Resolución de 3 de junio de 2024, de la Dirección de la Agencia Estatal de Investigación, por la que se convoca concurso general para la provisión de puestos de trabajo en la Agencia Estatal de Investigación.|"el Órgano convocante previa solicitud de la Comisión de Valoración.
2. La Comisión de Valoración propondrá a los candidatos que hayan obtenido mayor puntuación entre los que consigan la mínima exigida, para cada puesto en la presente convocatoria.
3. Las puntuaciones otorgadas y la valoración final deberán reflejarse en el acta que se levantará al efecto.
Octava. Procedimiento de exclusión. Renuncias y desistimientos a la participación en el concurso.
1. Si en cualquier momento anterior a la resolución del 
URL: https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf"|
https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf|Resolución de 3 de junio de 2024, de la Dirección de la Agencia Estatal de Investigación, por la que se convoca concurso general para la provisión de puestos de trabajo en la Agencia Estatal de Investigación.|"presente concurso la persona participante hubiera obtenido un puesto con carácter definitivo por cualquiera de los procedimientos legalmente previstos, deberá comunicarlo al órgano convocante a fin de proceder a su exclusión. En caso de que el órgano convocante tenga conocimiento de la toma posesión en el puesto obtenido con carácter definitivo, en distinta Secretaría de Estado o en su defecto Ministerio, según el artículo 20.1.f) de la Ley 30/1984, de 2 de agosto, podrá excluir a la persona de oficio, pese
URL: https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf"|
https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf|Resolución de 3 de junio de 2024, de la Dirección de la Agencia Estatal de Investigación, por la que se convoca concurso general para la provisión de puestos de trabajo en la Agencia Estatal de Investigación.|" a que no se haya producido dicha comunicación, dando conocimiento de lo actuado al interesado.
2. Finalizado el plazo de presentación de solicitudes de participación, y en todo caso, antes de la constitución de la Comisión de Valoración del Concurso, el órgano convocante acordará la exclusión de las personas candidatas que no reúnan los requisitos exigidos en la convocatoria, abriendo plazo de cinco días hábiles para las posibles subsanaciones por parte de las personas excluidas.
Al listado de exclusiones 
URL: https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf"|
https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf|Resolución de 3 de junio de 2024, de la Dirección de la Agencia Estatal de Investigación, por la que se convoca concurso general para la provisión de puestos de trabajo en la Agencia Estatal de Investigación.|"se le dará la publicidad suficiente que será, con carácter mínimo, su publicación en las páginas web de esta Agencia Estatal de Investigación, https://www.aei.gob.es/sobre-aei/ofertas-empleo.
3. Tanto la renuncia parcial a uno o varios puestos concretos de la solicitud como el desistimiento de la solicitud, que implica el desistimiento de la totalidad de los puestos solicitados, se admitirán hasta dos días antes de la fecha de publicación de los listados provisionales de valoración de las solicitudes. Dicha
URL: https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf"|
https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf|Resolución de 3 de junio de 2024, de la Dirección de la Agencia Estatal de Investigación, por la que se convoca concurso general para la provisión de puestos de trabajo en la Agencia Estatal de Investigación.|" fecha será objeto de publicidad con la debida antelación.
Novena. Publicidad de la valoración de méritos.
Con el fin de informar a los diferentes candidatos y candidatas, la Comisión de valoración publicará en la página web del Departamento u Organismo los listados provisionales de valoración de los méritos para cada puesto. En dichos listados se establecerá un periodo de alegaciones de cinco días hábiles, a contar desde el día siguiente a su publicación.
Las puntuaciones provisionales se elevarán a defini
URL: https://www.boe.es//boe/dias/2024/06/12/pdfs/BOE-A-2024-11900.pdf"|
